id,market_ticker,snapped_at,yes_bids_json,yes_asks_json,spread_cents,mid_cents,raw_json,event_ticker,sport,home_team,away_team,game_pk,market_type,yes_bid,yes_ask,no_bid,no_ask,last_price,volume,open_interest,source
1729142,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY2,2026-06-16T23:46:33.592959+00:00,,,2,90,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""d8e5aa0a-8eb6-4fc3-bece-ae99e32fb31e"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY2"", ""price_dollars"": ""0.8600"", ""yes_bid_dollars"": ""0.8900"", ""yes_ask_dollars"": ""0.9100"", ""volume_fp"": ""1121.06"", ""open_interest_fp"": ""1120.02"", ""dollar_volume"": 560, ""dollar_open_interest"": 560, ""yes_bid_size_fp"": ""2500.00"", ""yes_ask_size_fp"": ""1550.00"", ""last_trade_size_fp"": ""104.29"", ""ts"": 1781653593, ""ts_ms"": 1781653593375, ""time"": ""2026-06-16T23:46:33.375684Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,89,91,9,11,86,1121,1120,ws_ticker
1729141,KXMLBTEAMTOTAL-26JUN161915SFATL-SF2,2026-06-16T23:46:33.592398+00:00,,,51,67,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""04299b93-3177-4757-b69a-742b3f500713"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF2"", ""price_dollars"": ""0.8200"", ""yes_bid_dollars"": ""0.4200"", ""yes_ask_dollars"": ""0.9300"", ""volume_fp"": ""91.26"", ""open_interest_fp"": ""91.26"", ""dollar_volume"": 45, ""dollar_open_interest"": 45, ""yes_bid_size_fp"": ""450.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""23.00"", ""ts"": 1781653593, ""ts_ms"": 1781653593327, ""time"": ""2026-06-16T23:46:33.327139Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,42,93,7,58,82,91,91,ws_ticker
1729140,KXMLBTEAMTOTAL-26JUN161910NYMCIN-CIN8,2026-06-16T23:46:33.591901+00:00,,,82,52,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b0006a9f-f53a-4185-bc68-216318b6ac3c"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161910NYMCIN-CIN8"", ""price_dollars"": ""0.9400"", ""yes_bid_dollars"": ""0.1100"", ""yes_ask_dollars"": ""0.9300"", ""volume_fp"": ""1424.34"", ""open_interest_fp"": ""1357.62"", ""dollar_volume"": 712, ""dollar_open_interest"": 678, ""yes_bid_size_fp"": ""450.00"", ""yes_ask_size_fp"": ""450.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653593, ""ts_ms"": 1781653593326, ""time"": ""2026-06-16T23:46:33.32674Z""}}",KXMLBTEAMTOTAL-26JUN161910NYMCIN,mlb,CIN,NYM,,team_total,11,93,7,89,94,1424,1357,ws_ticker
1729139,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY6,2026-06-16T23:46:33.591393+00:00,,,8,31,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""9f1e3c71-9716-4070-8caa-7786953836b4"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY6"", ""price_dollars"": ""0.2700"", ""yes_bid_dollars"": ""0.2700"", ""yes_ask_dollars"": ""0.3500"", ""volume_fp"": ""321.12"", ""open_interest_fp"": ""319.12"", ""dollar_volume"": 160, ""dollar_open_interest"": 159, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""2450.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653593, ""ts_ms"": 1781653593251, ""time"": ""2026-06-16T23:46:33.251975Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,27,35,65,73,27,321,319,ws_ticker
1729138,KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM5,2026-06-16T23:46:33.590924+00:00,,,25,48,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""a709f2b5-1e42-45a4-810b-86da9db8fbbe"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM5"", ""price_dollars"": ""0.3700"", ""yes_bid_dollars"": ""0.3600"", ""yes_ask_dollars"": ""0.6100"", ""volume_fp"": ""25201.78"", ""open_interest_fp"": ""25094.68"", ""dollar_volume"": 12600, ""dollar_open_interest"": 12547, ""yes_bid_size_fp"": ""12.57"", ""yes_ask_size_fp"": ""50.00"", ""last_trade_size_fp"": ""28.39"", ""ts"": 1781653593, ""ts_ms"": 1781653593246, ""time"": ""2026-06-16T23:46:33.246595Z""}}",KXMLBTEAMTOTAL-26JUN161910NYMCIN,mlb,CIN,NYM,,team_total,36,61,39,64,37,25201,25094,ws_ticker
1729137,KXMLBTEAMTOTAL-26JUN161915SFATL-ATL8,2026-06-16T23:46:33.590410+00:00,,,49,33,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""94ec5712-7953-432d-9bb3-1df0277f8a3b"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-ATL8"", ""price_dollars"": ""0.2200"", ""yes_bid_dollars"": ""0.0900"", ""yes_ask_dollars"": ""0.5800"", ""volume_fp"": ""585.46"", ""open_interest_fp"": ""455.46"", ""dollar_volume"": 292, ""dollar_open_interest"": 227, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""450.00"", ""last_trade_size_fp"": ""86.18"", ""ts"": 1781653593, ""ts_ms"": 1781653593184, ""time"": ""2026-06-16T23:46:33.184424Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,9,58,42,91,22,585,455,ws_ticker
1729136,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS7,2026-06-16T23:46:33.589844+00:00,,,4,11,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""59f9f7d3-95a3-4f33-ba0b-09954b4ffd4c"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS7"", ""price_dollars"": ""0.1600"", ""yes_bid_dollars"": ""0.0900"", ""yes_ask_dollars"": ""0.1300"", ""volume_fp"": ""1003.36"", ""open_interest_fp"": ""1003.36"", ""dollar_volume"": 501, ""dollar_open_interest"": 501, ""yes_bid_size_fp"": ""2650.00"", ""yes_ask_size_fp"": ""2450.00"", ""last_trade_size_fp"": ""12.00"", ""ts"": 1781653593, ""ts_ms"": 1781653593184, ""time"": ""2026-06-16T23:46:33.184386Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,9,13,87,91,16,1003,1003,ws_ticker
1729135,KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM7,2026-06-16T23:46:33.589402+00:00,,,53,35,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""76194360-c420-4334-8a23-94b953db78b6"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM7"", ""price_dollars"": ""0.0000"", ""yes_bid_dollars"": ""0.0900"", ""yes_ask_dollars"": ""0.6200"", ""volume_fp"": ""0.00"", ""open_interest_fp"": ""0.00"", ""dollar_volume"": 0, ""dollar_open_interest"": 0, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""450.00"", ""last_trade_size_fp"": ""0.00"", ""ts"": 1781653593, ""ts_ms"": 1781653593184, ""time"": ""2026-06-16T23:46:33.184194Z""}}",KXMLBTEAMTOTAL-26JUN161910NYMCIN,mlb,CIN,NYM,,team_total,9,62,38,91,0,0,0,ws_ticker
1729134,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7,2026-06-16T23:46:33.588813+00:00,,,17,25,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b9fbcf07-c64b-48aa-82dd-0abbbecab468"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7"", ""price_dollars"": ""0.2200"", ""yes_bid_dollars"": ""0.1700"", ""yes_ask_dollars"": ""0.3400"", ""volume_fp"": ""90.50"", ""open_interest_fp"": ""90.50"", ""dollar_volume"": 45, ""dollar_open_interest"": 45, ""yes_bid_size_fp"": ""2150.00"", ""yes_ask_size_fp"": ""3452.00"", ""last_trade_size_fp"": ""2.15"", ""ts"": 1781653593, ""ts_ms"": 1781653593169, ""time"": ""2026-06-16T23:46:33.169839Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,17,34,66,83,22,90,90,ws_ticker
1729133,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS2,2026-06-16T23:46:33.588245+00:00,,,2,79,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""83c3fdd3-72e6-4fd2-b54c-b2bacd91a8ac"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS2"", ""price_dollars"": ""0.8000"", ""yes_bid_dollars"": ""0.7800"", ""yes_ask_dollars"": ""0.8000"", ""volume_fp"": ""1030.92"", ""open_interest_fp"": ""1026.92"", ""dollar_volume"": 515, ""dollar_open_interest"": 513, ""yes_bid_size_fp"": ""2400.00"", ""yes_ask_size_fp"": ""0.32"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653592, ""ts_ms"": 1781653592911, ""time"": ""2026-06-16T23:46:32.911916Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,78,80,20,22,80,1030,1026,ws_ticker
1729132,KXMLBTEAMTOTAL-26JUN161915SFATL-SF8,2026-06-16T23:46:33.587792+00:00,,,57,35,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""54f3b081-212a-4a24-ad23-1bf492100a8e"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF8"", ""price_dollars"": ""0.2000"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""5341.70"", ""open_interest_fp"": ""5341.70"", ""dollar_volume"": 2670, ""dollar_open_interest"": 2670, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""3.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653592, ""ts_ms"": 1781653592744, ""time"": ""2026-06-16T23:46:32.744806Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,7,64,36,93,20,5341,5341,ws_ticker
1729131,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY5,2026-06-16T23:46:33.587256+00:00,,,7,44,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""873637b3-65d3-4b50-a707-9e748133e58a"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY5"", ""price_dollars"": ""0.4200"", ""yes_bid_dollars"": ""0.4100"", ""yes_ask_dollars"": ""0.4800"", ""volume_fp"": ""1418.14"", ""open_interest_fp"": ""1376.78"", ""dollar_volume"": 709, ""dollar_open_interest"": 688, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""950.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653592, ""ts_ms"": 1781653592651, ""time"": ""2026-06-16T23:46:32.651747Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,41,48,52,59,42,1418,1376,ws_ticker
1729130,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY5,2026-06-16T23:46:32.551090+00:00,,,5,43,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""873637b3-65d3-4b50-a707-9e748133e58a"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY5"", ""price_dollars"": ""0.4200"", ""yes_bid_dollars"": ""0.4100"", ""yes_ask_dollars"": ""0.4600"", ""volume_fp"": ""1418.14"", ""open_interest_fp"": ""1376.78"", ""dollar_volume"": 709, ""dollar_open_interest"": 688, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""950.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653592, ""ts_ms"": 1781653592593, ""time"": ""2026-06-16T23:46:32.593483Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,41,46,54,59,42,1418,1376,ws_ticker
1729129,KXMLBTEAMTOTAL-26JUN161910NYMCIN-CIN8,2026-06-16T23:46:32.550653+00:00,,,79,48,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b0006a9f-f53a-4185-bc68-216318b6ac3c"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161910NYMCIN-CIN8"", ""price_dollars"": ""0.9400"", ""yes_bid_dollars"": ""0.0900"", ""yes_ask_dollars"": ""0.8800"", ""volume_fp"": ""1424.34"", ""open_interest_fp"": ""1357.62"", ""dollar_volume"": 712, ""dollar_open_interest"": 678, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""80.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653592, ""ts_ms"": 1781653592585, ""time"": ""2026-06-16T23:46:32.585705Z""}}",KXMLBTEAMTOTAL-26JUN161910NYMCIN,mlb,CIN,NYM,,team_total,9,88,12,91,94,1424,1357,ws_ticker
1729128,KXMLBTEAMTOTAL-26JUN161845TORBOS-BOS4,2026-06-16T23:46:32.550160+00:00,,,82,52,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""6333a5c9-6e9c-44f5-ab77-7ffdb173b2e9"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161845TORBOS-BOS4"", ""price_dollars"": ""0.9300"", ""yes_bid_dollars"": ""0.1100"", ""yes_ask_dollars"": ""0.9300"", ""volume_fp"": ""1960.50"", ""open_interest_fp"": ""1584.50"", ""dollar_volume"": 980, ""dollar_open_interest"": 792, ""yes_bid_size_fp"": ""7.00"", ""yes_ask_size_fp"": ""0.77"", ""last_trade_size_fp"": ""0.23"", ""ts"": 1781653592, ""ts_ms"": 1781653592563, ""time"": ""2026-06-16T23:46:32.563197Z""}}",KXMLBTEAMTOTAL-26JUN161845TORBOS,mlb,BOS,TOR,,team_total,11,93,7,89,93,1960,1584,ws_ticker
1729127,KXMLBTEAMTOTAL-26JUN161915SFATL-ATL8,2026-06-16T23:46:32.549629+00:00,,,53,35,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""94ec5712-7953-432d-9bb3-1df0277f8a3b"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-ATL8"", ""price_dollars"": ""0.2200"", ""yes_bid_dollars"": ""0.0900"", ""yes_ask_dollars"": ""0.6200"", ""volume_fp"": ""585.46"", ""open_interest_fp"": ""455.46"", ""dollar_volume"": 292, ""dollar_open_interest"": 227, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""450.00"", ""last_trade_size_fp"": ""86.18"", ""ts"": 1781653592, ""ts_ms"": 1781653592561, ""time"": ""2026-06-16T23:46:32.561602Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,9,62,38,91,22,585,455,ws_ticker
1729126,KXMLBTEAMTOTAL-26JUN161915SFATL-ATL4,2026-06-16T23:46:32.549193+00:00,,,32,70,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""22105ef2-23b8-421d-971f-483525ee70ef"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-ATL4"", ""price_dollars"": ""0.6900"", ""yes_bid_dollars"": ""0.5400"", ""yes_ask_dollars"": ""0.8600"", ""volume_fp"": ""3763.46"", ""open_interest_fp"": ""3763.46"", ""dollar_volume"": 1881, ""dollar_open_interest"": 1881, ""yes_bid_size_fp"": ""530.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""19.32"", ""ts"": 1781653592, ""ts_ms"": 1781653592551, ""time"": ""2026-06-16T23:46:32.551187Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,54,86,14,46,69,3763,3763,ws_ticker
1729125,KXMLBTEAMTOTAL-26JUN161915SFATL-SF5,2026-06-16T23:46:32.548723+00:00,,,55,36,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""c91102b5-7410-41c4-898e-e21717edff4a"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF5"", ""price_dollars"": ""0.5400"", ""yes_bid_dollars"": ""0.0900"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""102.00"", ""open_interest_fp"": ""100.00"", ""dollar_volume"": 51, ""dollar_open_interest"": 50, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653592, ""ts_ms"": 1781653592545, ""time"": ""2026-06-16T23:46:32.545453Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,9,64,36,91,54,102,100,ws_ticker
1729124,KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM8,2026-06-16T23:46:32.548293+00:00,,,43,28,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""242ed7c9-bc7c-4df8-9b82-2cd99970a17e"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM8"", ""price_dollars"": ""0.2500"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.5000"", ""volume_fp"": ""260.80"", ""open_interest_fp"": ""260.80"", ""dollar_volume"": 130, ""dollar_open_interest"": 130, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""450.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653592, ""ts_ms"": 1781653592531, ""time"": ""2026-06-16T23:46:32.531584Z""}}",KXMLBTEAMTOTAL-26JUN161910NYMCIN,mlb,CIN,NYM,,team_total,7,50,50,93,25,260,260,ws_ticker
1729123,KXMLBTEAMTOTAL-26JUN161915SFATL-ATL7,2026-06-16T23:46:32.547840+00:00,,,51,38,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""08da04be-3252-4362-b05f-801a95d3f010"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-ATL7"", ""price_dollars"": ""0.3000"", ""yes_bid_dollars"": ""0.1300"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""380.12"", ""open_interest_fp"": ""380.12"", ""dollar_volume"": 190, ""dollar_open_interest"": 190, ""yes_bid_size_fp"": ""450.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""19.09"", ""ts"": 1781653592, ""ts_ms"": 1781653592531, ""time"": ""2026-06-16T23:46:32.531195Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,13,64,36,87,30,380,380,ws_ticker
1729122,KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM7,2026-06-16T23:46:32.547408+00:00,,,55,36,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""76194360-c420-4334-8a23-94b953db78b6"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM7"", ""price_dollars"": ""0.0000"", ""yes_bid_dollars"": ""0.0900"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""0.00"", ""open_interest_fp"": ""0.00"", ""dollar_volume"": 0, ""dollar_open_interest"": 0, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""0.00"", ""ts"": 1781653592, ""ts_ms"": 1781653592514, ""time"": ""2026-06-16T23:46:32.514861Z""}}",KXMLBTEAMTOTAL-26JUN161910NYMCIN,mlb,CIN,NYM,,team_total,9,64,36,91,0,0,0,ws_ticker
1729121,KXMLBTEAMTOTAL-26JUN161915SFATL-ATL5,2026-06-16T23:46:32.546977+00:00,,,51,65,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""434c76e4-eb62-4321-a470-ee41959cbd53"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-ATL5"", ""price_dollars"": ""0.8600"", ""yes_bid_dollars"": ""0.4000"", ""yes_ask_dollars"": ""0.9100"", ""volume_fp"": ""26321.84"", ""open_interest_fp"": ""26299.84"", ""dollar_volume"": 13160, ""dollar_open_interest"": 13149, ""yes_bid_size_fp"": ""450.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653592, ""ts_ms"": 1781653592499, ""time"": ""2026-06-16T23:46:32.49982Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,40,91,9,60,86,26321,26299,ws_ticker
1729120,KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA4,2026-06-16T23:46:32.546466+00:00,,,8,21,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""08aa5d7d-bf5b-4fc6-a0a3-6f7629c81cec"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA4"", ""price_dollars"": ""0.1100"", ""yes_bid_dollars"": ""0.1700"", ""yes_ask_dollars"": ""0.2500"", ""volume_fp"": ""18688.74"", ""open_interest_fp"": ""18394.22"", ""dollar_volume"": 9344, ""dollar_open_interest"": 9197, ""yes_bid_size_fp"": ""100.00"", ""yes_ask_size_fp"": ""450.00"", ""last_trade_size_fp"": ""38.00"", ""ts"": 1781653592, ""ts_ms"": 1781653592441, ""time"": ""2026-06-16T23:46:32.441137Z""}}",KXMLBTEAMTOTAL-26JUN161840MIAPHI,mlb,PHI,MIA,,team_total,17,25,75,83,11,18688,18394,ws_ticker
1729119,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY8,2026-06-16T23:46:32.545971+00:00,,,23,22,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""e19c2b76-692e-4458-8fa7-6947105cf927"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY8"", ""price_dollars"": ""0.1000"", ""yes_bid_dollars"": ""0.1100"", ""yes_ask_dollars"": ""0.3400"", ""volume_fp"": ""443.82"", ""open_interest_fp"": ""441.82"", ""dollar_volume"": 221, ""dollar_open_interest"": 220, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""3450.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653592, ""ts_ms"": 1781653592440, ""time"": ""2026-06-16T23:46:32.440847Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,11,34,66,89,10,443,441,ws_ticker
1729118,KXMLBTEAMTOTAL-26JUN161915SFATL-SF2,2026-06-16T23:46:32.545452+00:00,,,57,64,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""04299b93-3177-4757-b69a-742b3f500713"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF2"", ""price_dollars"": ""0.8200"", ""yes_bid_dollars"": ""0.3600"", ""yes_ask_dollars"": ""0.9300"", ""volume_fp"": ""91.26"", ""open_interest_fp"": ""91.26"", ""dollar_volume"": 45, ""dollar_open_interest"": 45, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""23.00"", ""ts"": 1781653592, ""ts_ms"": 1781653592381, ""time"": ""2026-06-16T23:46:32.381629Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,36,93,7,64,82,91,91,ws_ticker
1729117,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS5,2026-06-16T23:46:32.545017+00:00,,,5,29,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""614d37e9-ae38-4e6a-9c39-944c66326ac1"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS5"", ""price_dollars"": ""0.3100"", ""yes_bid_dollars"": ""0.2700"", ""yes_ask_dollars"": ""0.3200"", ""volume_fp"": ""728.72"", ""open_interest_fp"": ""726.72"", ""dollar_volume"": 364, ""dollar_open_interest"": 363, ""yes_bid_size_fp"": ""2150.00"", ""yes_ask_size_fp"": ""2050.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653592, ""ts_ms"": 1781653592340, ""time"": ""2026-06-16T23:46:32.340289Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,27,32,68,73,31,728,726,ws_ticker
1729116,KXMLBTEAMTOTAL-26JUN161845TORBOS-BOS8,2026-06-16T23:46:32.544538+00:00,,,58,35,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""fa65d2cf-a857-421a-adbb-00ced826990f"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161845TORBOS-BOS8"", ""price_dollars"": ""0.0900"", ""yes_bid_dollars"": ""0.0600"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""2006.00"", ""open_interest_fp"": ""2006.00"", ""dollar_volume"": 1003, ""dollar_open_interest"": 1003, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""3.00"", ""ts"": 1781653592, ""ts_ms"": 1781653592324, ""time"": ""2026-06-16T23:46:32.324469Z""}}",KXMLBTEAMTOTAL-26JUN161845TORBOS,mlb,BOS,TOR,,team_total,6,64,36,94,9,2006,2006,ws_ticker
1729115,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS4,2026-06-16T23:46:32.544134+00:00,,,12,50,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""1856da41-1293-4dee-b113-11f31adf4d84"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS4"", ""price_dollars"": ""0.6200"", ""yes_bid_dollars"": ""0.4400"", ""yes_ask_dollars"": ""0.5600"", ""volume_fp"": ""6378.62"", ""open_interest_fp"": ""6339.98"", ""dollar_volume"": 3189, ""dollar_open_interest"": 3169, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""3450.00"", ""last_trade_size_fp"": ""31.48"", ""ts"": 1781653592, ""ts_ms"": 1781653592217, ""time"": ""2026-06-16T23:46:32.217804Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,44,56,44,56,62,6378,6339,ws_ticker
1729114,KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM5,2026-06-16T23:46:32.543692+00:00,,,27,49,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""a709f2b5-1e42-45a4-810b-86da9db8fbbe"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM5"", ""price_dollars"": ""0.3700"", ""yes_bid_dollars"": ""0.3600"", ""yes_ask_dollars"": ""0.6300"", ""volume_fp"": ""25201.78"", ""open_interest_fp"": ""25094.68"", ""dollar_volume"": 12600, ""dollar_open_interest"": 12547, ""yes_bid_size_fp"": ""10.61"", ""yes_ask_size_fp"": ""50.00"", ""last_trade_size_fp"": ""28.39"", ""ts"": 1781653592, ""ts_ms"": 1781653592217, ""time"": ""2026-06-16T23:46:32.217677Z""}}",KXMLBTEAMTOTAL-26JUN161910NYMCIN,mlb,CIN,NYM,,team_total,36,63,37,64,37,25201,25094,ws_ticker
